"Time","node","Value"
1701356399000,ip-172-16-18-41.ap-northeast-2.compute.internal,32.51130530785819
1701356399000,ip-172-16-16-23.ap-northeast-2.compute.internal,11.32800101746582
1701356399000,,2.9415765249520547
1701356399000,ip-172-16-43-96.ap-northeast-2.compute.internal,0.8419114099418561
1701356399000,ip-172-16-40-247.ap-northeast-2.compute.internal,0.6790997215965962
1701356399000,ip-172-16-45-197.ap-northeast-2.compute.internal,0.3708553510843009
1701356399000,ip-172-16-43-218.ap-northeast-2.compute.internal,0.2547917720792392
1701356399000,ip-172-16-42-76.ap-northeast-2.compute.internal,0.00035040233942082276
1701356399000,ip-172-16-45-71.ap-northeast-2.compute.internal,0.00026745723631091525

