"Time","node","type","Value"
1701356399000,ip-172-16-18-41.ap-northeast-2.compute.internal,CPU,22.151589547355044
1701356399000,ip-172-16-18-41.ap-northeast-2.compute.internal,RAM,10.378972447559356
1701356399000,ip-172-16-16-23.ap-northeast-2.compute.internal,CPU,6.819476454243314
1701356399000,ip-172-16-16-23.ap-northeast-2.compute.internal,RAM,4.514027706531525
1701356399000,,PV,2.942996890246575
1701356399000,ip-172-16-43-96.ap-northeast-2.compute.internal,CPU,0.587771226266077
1701356399000,ip-172-16-40-247.ap-northeast-2.compute.internal,CPU,0.4304374713372309
1701356399000,ip-172-16-43-96.ap-northeast-2.compute.internal,RAM,0.25467083760452275
1701356399000,ip-172-16-40-247.ap-northeast-2.compute.internal,RAM,0.24897977803584243
1701356399000,ip-172-16-45-197.ap-northeast-2.compute.internal,RAM,0.23020040921592716
1701356399000,ip-172-16-45-197.ap-northeast-2.compute.internal,CPU,0.14080009134860375
1701356399000,ip-172-16-43-218.ap-northeast-2.compute.internal,CPU,0.13064522607736162
1701356399000,ip-172-16-43-218.ap-northeast-2.compute.internal,RAM,0.12428571350862858
1701356399000,ip-172-16-42-76.ap-northeast-2.compute.internal,CPU,0.00022626079484036306
1701356399000,ip-172-16-45-71.ap-northeast-2.compute.internal,CPU,0.0001732958025545638
1701356399000,ip-172-16-42-76.ap-northeast-2.compute.internal,RAM,0.0001241415445804596
1701356399000,ip-172-16-45-71.ap-northeast-2.compute.internal,RAM,0.00009416143375635147

