"Time","pod","type","Value"
1701356399000,plugin-email-noti-protocol-wjddfntobsgumxiob-84c4b87d6-s5n7x,CPU,0.00015306375323898932
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-hcsq5,CPU,0.000152975938576226
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-ltv8g,CPU,0.0001525075688320892
1701356399000,plugin-spaceone-dynamic-ui-collector-bokkcwcoksnsbxixe-7cbmclnz,CPU,0.0001514364818641547
1701356399000,plugin-github-inven-collector-vmaauacqosxsnksmo-75cb8547b8b5pbx,CPU,0.00015134757607641183
1701356399000,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65ctq86d,CPU,0.0001511808617113947
1701356399000,plugin-github-inven-collector-samuel-v3-znooijcgxsdhqmcv-5w5b78,CPU,0.0001509122011987272
1701356399000,plugin-bfc46d09140b-jbkkhktqwsjukfk-5bb454b9c6-clqw4,CPU,0.00015071072164859833
1701356399000,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,CPU,0.00015041653402123175
1701356399000,plugin-aws-phd-inven-collector-bokkcdtoksbuohxa-6775446dfd6cxxq,CPU,0.00015038640586707947
1701356399000,plugin-github-inven-collector-exlludcqwsmhmvfol-5645c6dcf872khx,CPU,0.0001503424772867901
1701356399000,plugin-github-inven-collector-rrzzircjrsrhomubz-68bf995d94x46kc,CPU,0.00015034021380309787
1701356399000,plugin-keycloak-identity-auth-rrzzircjrsgszxtbr-64959cc8bd7cs7s,CPU,0.0001502736765985255
1701356399000,plugin-5cdf8d72a7cc-xbmmhrcdksgsnguxl-5f664f9fd4-c5s6x,CPU,0.00015017520646832164
1701356399000,plugin-github-inven-collector-samuel-v3-aobbckcbrsriokumz-b9zlb,CPU,0.0001500065443243879
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tvftx,CPU,0.00014999593717812307
1701356399000,plugin-spaceone-dynamic-ui-collector-kgootocbwsvivnfbm-595bhmgg,CPU,0.000149946764445575
1701356399000,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,CPU,0.00014976211148051184
1701356399000,plugin-spaceone-dynamic-ui-collector-bokkcwcoksnsnvcl-54cf9sp86,CPU,0.00014971867473294185
1701356399000,plugin-github-inven-collector-samuel-v3-bokkcwcokszijbsvl-vxvqc,CPU,0.00014943803663562138
1701356399000,plugin-github-inven-collector-wjddfvcobsrhxunn-845dffdcbb-28fbd,CPU,0.0001492138048444345
1701356399000,plugin-9881b9b440a4-orzzivckqsqsznhrj-65cdd678d-dm78z,CPU,0.0001486350489674041
1701356399000,plugin-azure-cost-mgmt-cost-datasource-aobbckcbidsdjimr-5fm8kl8,CPU,0.00014852901053807204
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-7k7lj,CPU,0.00014837889897242407
1701356399000,identity-6778ffbd44-pqxxm,RAM,0.00014780263519287109
1701356399000,plugin-aws-phd-inven-collector-bokkcdtoksbuohxa-6775446dfdmkfhg,CPU,0.00014767394824226338
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-7cv46,CPU,0.00014735790761580213
1701356399000,inventory-5f44b5697b-l55rq,RAM,0.00012758102750778198
1701356399000,statistics-worker-789c9dd9c6-tcj7l,RAM,0.0001258197021484375
1701356399000,identity-64fd8cddbf-bthf2,CPU,0.00012461428890475726
1701356399000,console-api-786fb8d6c7-7zggk,CPU,0.000123492967600616
1701356399000,identity-559ddb6b4d-kqxcv,RAM,0.00010624308586120605
1701356399000,identity-64fd8cddbf-bthf2,RAM,0.00010458110857009887
1701356399000,console-api-v2-rest-67597dc7c9-cskln,RAM,0.00010425626468658447
1701356399000,vizier-pem-jnl6z,RAM,0.000098
1701356399000,console-84d77df4b5-hsr2t,RAM,0.00009745580530166625
1701356399000,vizier-operator-55ffdd4987-6fwx7,CPU,0.00009458361198519867
1701356399000,newrelic-bundle-newrelic-logging-v24p2,CPU,0.00009141666666666666
1701356399000,console-api-v2-rest-67597dc7c9-cskln,CPU,0.00008977511645658854
1701356399000,maintenance-75d89b64b7-gzrlz,RAM,0.00008847707176208495
1701356399000,plugin-8bfb8dccb-42kwh,CPU,0.00008184848390979038
1701356399000,newrelic-bundle-nri-kube-events-6d7cc6755c-7s8mr,CPU,0.00008142622675544697
1701356399000,console-api-v2-rest-579c5bd554-wf74t,CPU,0.00008064649818168632
1701356399000,cost-analysis-worker-7454bb645f-8b8bg,RAM,0.00008031791305541991
1701356399000,identity-7998556f8d-bbdth,RAM,0.00007627560091018676
1701356399000,vizier-pem-4xtbw,RAM,0.0000735
1701356399000,newrelic-bundle-nrk8s-kubelet-ggsgp,CPU,0.00007313333333333334
1701356399000,redis-85dd988dcd-phk97,CPU,0.00007247471856021629
1701356399000,cost-analysis-worker-7454bb645f-9t497,RAM,0.00006957448959350585
1701356399000,identity-767548c75-cjhw5,CPU,0.00006922797598009816
1701356399000,newrelic-bundle-newrelic-logging-nfrnz,CPU,0.0000685625
1701356399000,redis-65ffbcbfdf-zx4nz,RAM,0.00006772624635696412
1701356399000,console-api-v2-rest-77599fb589-s4fwl,RAM,0.00006670783519744873
1701356399000,console-676f97dbd5-clwlg,RAM,0.000060738726615905763
1701356399000,identity-6d985b5fbb-kgjn2,CPU,0.00005494623881813874
1701356399000,newrelic-bundle-nrk8s-kubelet-8t82s,CPU,0.00005485000000000001
1701356399000,castai-evictor-6b5c9974d6-p7t85,RAM,0.000053658167362213125
1701356399000,identity-5dd49b647c-jff5v,CPU,0.00005256141419518916
1701356399000,console-api-v2-rest-74c8b49cb7-lmnd9,RAM,0.00005254822611832059
1701356399000,castai-evictor-6b5c9974d6-p7t85,CPU,0.00004999277675986318
1701356399000,console-api-85b6b87d89-7nv69,RAM,0.00004808103036880493
1701356399000,cost-analysis-worker-7454bb645f-dqzl5,RAM,0.000046550200939178463
1701356399000,cost-analysis-worker-7454bb645f-htklw,RAM,0.00004572943449020386
1701356399000,redis-85dd988dcd-phk97,RAM,0.00004263002777099609
1701356399000,secret-5856679496-7ljhz,RAM,0.000042277930259704583
1701356399000,marketplace-assets-56599bc9df-l4xw6,RAM,0.00003978511619567871
1701356399000,sp1-agent-opencost-7dd58cd576-kds2t,CPU,0.00003846949871303395
1701356399000,statistics-5bc8dc4cb8-mdpcg,RAM,0.000038132251262664795
1701356399000,identity-6778ffbd44-pqxxm,CPU,0.0000366716106577873
1701356399000,kube-proxy-gqn69,CPU,0.00003656666666666667
1701356399000,inventory-694f444bff-kpfjd,RAM,0.0000358713583946228
1701356399000,inventory-scheduler-bf8d5dd7c-t7gnc,RAM,0.000034145594596862794
1701356399000,console-api-6b6fbcf5c7-554vn,CPU,0.00003336705207084345
1701356399000,sp1-agent-opencost-7dd58cd576-kds2t,RAM,0.00003129354333877564
1701356399000,inventory-worker-67ffbb67f7-n6hxw,RAM,0.00003114870357513428
1701356399000,inventory-worker-5995d6cbcb-fbjhp,RAM,0.00002974497985839844
1701356399000,inventory-5f44b5697b-l55rq,CPU,0.000029296282127073872
1701356399000,statistics-scheduler-5d6dcbdd55-hgz5t,RAM,0.000028358873367309566
1701356399000,console-api-v2-rest-5df4dddb48-997dr,RAM,0.000027853534698486323
1701356399000,kube-proxy-8jtcn,CPU,0.000027425000000000006
1701356399000,docs-7d647c97d7-vx8nk,RAM,0.00002736282253265381
1701356399000,repository-c5889446f-j8gfb,RAM,0.00002694391107559204
1701356399000,inventory-scheduler-8d764fc78-4rxc5,CPU,0.000026687124553899252
1701356399000,monitoring-7594496778-2k4z4,RAM,0.000026155528545379636
1701356399000,identity-858bcfcc77-vgnzx,RAM,0.00002516235160827637
1701356399000,inventory-scheduler-776f55c4d4-6glkf,RAM,0.000024660984992980955
1701356399000,inventory-scheduler-78bb5f9777-fbj5w,RAM,0.000023673065185546876
1701356399000,board-6fd584c4c6-bvsc9,CPU,0.000022362792860185695
1701356399000,monitoring-worker-c94ff5984-m688b,RAM,0.000020827719688415524
1701356399000,plugin-worker-58bddc9b4c-ltclr,RAM,0.00001973865270614624
1701356399000,console-api-v2-rest-74c8b49cb7-lmnd9,CPU,0.000019666894113454707
1701356399000,secret-66b7c8b795-z25cq,RAM,0.000019630706310272215
1701356399000,dashboard-7878b9cb5-jgqgh,RAM,0.00001946395015716553
1701356399000,plugin-scheduler-574755844-qkk8t,RAM,0.000019192565441131592
1701356399000,identity-5b75c8d68c-mqjbm,CPU,0.000019091640506382034
1701356399000,cost-analysis-7d86b77ccc-q8txt,RAM,0.000018834800243377683
1701356399000,notification-worker-78c6ff94db-wfznc,RAM,0.000018523274421691895
1701356399000,file-manager-66d7bcf78b-rdtm9,RAM,0.000018317358493804935
1701356399000,notification-68556c775d-w8gpv,RAM,0.000018111442565917968
1701356399000,config-677cc8ddd4-d889s,RAM,0.000018000411987304688
1701356399000,docs-7d647c97d7-vx8nk,CPU,0.000017839172167962595
1701356399000,plugin-8bfb8dccb-42kwh,RAM,0.000017587108135223387
1701356399000,console-6f66d8dc56-qdtkt,RAM,0.000016621431827545167
1701356399000,identity-5464bf87bd-mlvd7,RAM,0.000016568276405334474
1701356399000,monitoring-worker-c94ff5984-m688b,CPU,0.000016115957971541646
1701356399000,cost-analysis-worker-7454bb645f-8b8bg,CPU,0.000015297912553129144
1701356399000,cost-analysis-scheduler-f688c5d77-jgpwk,RAM,0.000015182824134826661
1701356399000,statistics-worker-6d5b574877-njc72,CPU,0.000015126061885330694
1701356399000,identity-5464bf87bd-mlvd7,CPU,0.000014886044297607065
1701356399000,board-6fd584c4c6-bvsc9,RAM,0.000014798048973083499
1701356399000,notification-68556c775d-w8gpv,CPU,0.000014657806758866999
1701356399000,cost-analysis-worker-7454bb645f-dqzl5,CPU,0.000014447821238537144
1701356399000,monitoring-scheduler-59f494774b-rkk44,RAM,0.000014260560035705567
1701356399000,config-677cc8ddd4-d889s,CPU,0.000014106052439479625
1701356399000,newrelic-bundle-nrk8s-kubelet-ggsgp,RAM,0.000013690441846847534
1701356399000,identity-769fcf4f9c-lk2rf,RAM,0.000013378039836883544
1701356399000,service-portal-api-scheduler-59974b87d9-6pnd8,CPU,0.000013180897072849834
1701356399000,statistics-worker-789c9dd9c6-tcj7l,CPU,0.00001306728692837034
1701356399000,console-api-v2-rest-77599fb589-s4fwl,CPU,0.000012973280799592436
1701356399000,monitoring-rest-7b9bbd8fb6-5jgcg,RAM,0.000012685967922210696
1701356399000,identity-644d6dc784-4c4d4,RAM,0.000012658981323242186
1701356399000,notification-scheduler-84f9b687cd-2jgbf,CPU,0.000012627065137026857
1701356399000,secret-5856679496-7ljhz,CPU,0.00001232999922250469
1701356399000,identity-559ddb6b4d-kqxcv,CPU,0.000011998821760175948
1701356399000,notification-scheduler-d6c6bc5c9-m9b5n,RAM,0.000011599190711975097
1701356399000,ebs-csi-node-n2jbs,CPU,0.000010970000000000002
1701356399000,inventory-694f444bff-kpfjd,CPU,0.000010661675947050272
1701356399000,inventory-75b69895f8-gccqt,RAM,0.000010648211002349853
1701356399000,newrelic-bundle-nrk8s-kubelet-8t82s,RAM,0.00001026783138513565
1701356399000,inventory-756f9b4fb5-49qqw,RAM,0.000009880062580108642
1701356399000,castai-evictor-6cc5cb797b-hwgfb,CPU,0.00000950970816769065
1701356399000,aws-node-qzd25,CPU,0.000009141666666666668
1701356399000,castai-evictor-6cc5cb797b-hwgfb,RAM,0.000008951186180114746
1701356399000,inventory-worker-6ddcfb4959-v2r2g,CPU,0.000008915313026912612
1701356399000,docs-6d9d764dd5-pn47p,RAM,0.000008855903625488279
1701356399000,identity-7998556f8d-bbdth,CPU,0.000008808611169039078
1701356399000,inventory-worker-57d8945bfd-cwjvf,CPU,0.000008318344384581557
1701356399000,ebs-csi-node-f8k7w,CPU,0.000008227500000000002
1701356399000,console-967dc8db4-9fl9n,RAM,0.000007841838359832761
1701356399000,inventory-worker-75cdbd4b5d-mpq7d,CPU,0.000007665947173265615
1701356399000,cost-analysis-7d86b77ccc-q8txt,CPU,0.000007255620546551464
1701356399000,console-api-v2-rest-5df4dddb48-997dr,CPU,0.000007243245925935092
1701356399000,console-84d77df4b5-hsr2t,CPU,0.000007140304187442759
1701356399000,docs-66ccd8b579-hlzrw,RAM,0.000006886115550994873
1701356399000,aws-node-dq792,CPU,0.0000068562500000000015
1701356399000,console-api-85b6b87d89-7nv69,CPU,0.000006115881261221099
1701356399000,ebs-csi-node-n2jbs,RAM,0.0000057421875
1701356399000,dashboard-7878b9cb5-jgqgh,CPU,0.000005444350250748759
1701356399000,cost-analysis-worker-7454bb645f-htklw,CPU,0.000004951326568687831
1701356399000,identity-769fcf4f9c-lk2rf,CPU,0.000004806178634249481
1701356399000,docs-66ccd8b579-hlzrw,CPU,0.0000043113101542371615
1701356399000,ebs-csi-node-f8k7w,RAM,0.000004306640625
1701356399000,spacectl-7dcfbcb7b4-dhqm7,CPU,0.000004176535019796075
1701356399000,repository-c5889446f-j8gfb,CPU,0.000004017404074404214
1701356399000,promtail-k4rn2,CPU,0.000003978877234966975
1701356399000,docs-6d9d764dd5-pn47p,CPU,0.000003938502667908331
1701356399000,secret-66b7c8b795-z25cq,CPU,0.000003931744839252645
1701356399000,monitoring-7594496778-2k4z4,CPU,0.000003823993276602074
1701356399000,statistics-5bc8dc4cb8-mdpcg,CPU,0.0000035725841424051098
1701356399000,file-manager-66d7bcf78b-rdtm9,CPU,0.000003299562053468215
1701356399000,monitoring-rest-7b9bbd8fb6-5jgcg,CPU,0.0000030746133231735472
1701356399000,newrelic-bundle-newrelic-logging-v24p2,RAM,0.0000030625
1701356399000,vizier-pem-4xtbw,CPU,0.0000030295718209245627
1701356399000,identity-858bcfcc77-vgnzx,CPU,0.000002783722371514106
1701356399000,promtail-nl97n,CPU,0.0000027815145343999935
1701356399000,inventory-scheduler-bf8d5dd7c-t7gnc,CPU,0.0000027716791281246216
1701356399000,inventory-75b69895f8-gccqt,CPU,0.0000027523221555438107
1701356399000,console-658f5d65f5-qpcrx,RAM,0.0000025935173034667965
1701356399000,inventory-756f9b4fb5-49qqw,CPU,0.0000023185593542503316
1701356399000,newrelic-bundle-newrelic-logging-nfrnz,RAM,0.000002296875
1701356399000,statistics-scheduler-5d6dcbdd55-hgz5t,CPU,0.000002125476539163342
1701356399000,plugin-worker-58bddc9b4c-ltclr,CPU,0.0000020625294809096307
1701356399000,monitoring-worker-5bb8b5fc65-9gdmz,CPU,0.00000204102372191872
1701356399000,cost-analysis-worker-6cc775c5b4-lg875,CPU,0.0000020153558198606415
1701356399000,cost-analysis-worker-6cc775c5b4-tsp6v,CPU,0.0000020111210777910977
1701356399000,cost-analysis-worker-6cc775c5b4-vb4hz,CPU,0.0000020005736121564347
1701356399000,plugin-worker-844b9f4dcc-ml84g,CPU,0.00000198008406878862
1701356399000,cost-analysis-worker-6cc775c5b4-8vtls,CPU,0.000001939653327939898
1701356399000,vizier-pem-jnl6z,CPU,0.000001929679477295917
1701356399000,plugin-scheduler-574755844-qkk8t,CPU,0.0000018578264434505556
1701356399000,notification-worker-78c6ff94db-wfznc,CPU,0.0000017906716058164401
1701356399000,cost-analysis-worker-7454bb645f-9t497,CPU,0.000001688795689660022
1701356399000,inventory-scheduler-78bb5f9777-fbj5w,CPU,0.0000016208158521035893
1701356399000,aws-node-qzd25,RAM,0.000001516646862030029
1701356399000,aws-node-dq792,RAM,0.000001462556838989258
1701356399000,promtail-k4rn2,RAM,0.000001356292724609375
1701356399000,inventory-scheduler-776f55c4d4-6glkf,CPU,0.0000012951571474700637
1701356399000,identity-644d6dc784-4c4d4,CPU,0.0000012853820286943693
1701356399000,promtail-nl97n,RAM,0.0000011050252914428711
1701356399000,console-84cc6bcc58-ppmwh,RAM,0.0000010624775886535645
1701356399000,monitoring-scheduler-59f494774b-rkk44,CPU,9.0973838645925e-7
1701356399000,inventory-scheduler-7cb85548cf-6d9m4,RAM,7.586622238159179e-7
1701356399000,kube-proxy-gqn69,RAM,7.369561195373535e-7
1701356399000,console-5c74d579d-zz5z7,RAM,7.274932861328126e-7
1701356399000,inventory-worker-5995d6cbcb-fbjhp,CPU,6.911988931196178e-7
1701356399000,kube-proxy-8jtcn,RAM,6.835203170776367e-7
1701356399000,inventory-worker-67ffbb67f7-n6hxw,CPU,6.469941103966677e-7
1701356399000,cost-analysis-scheduler-774fc44495-qbrqq,RAM,5.309000015258789e-7
1701356399000,statistics-scheduler-8855978c7-8wd8c,RAM,4.614124298095703e-7
1701356399000,service-portal-6f5f6785cc-t2dfs,RAM,4.592394828796387e-7
1701356399000,castai-evictor-696ffc855-gx976,CPU,3.7601712194769994e-7
1701356399000,prometheus-prometheus-node-exporter-fjmxs,CPU,3.661034986722416e-7
1701356399000,console-7f55cdb64-vxf9t,RAM,3.590035438537597e-7
1701356399000,prometheus-prometheus-node-exporter-vnbtf,CPU,3.212674953338527e-7
1701356399000,plugin-scheduler-5855bf7569-lb4qs,RAM,3.076472282409668e-7
1701356399000,prometheus-prometheus-node-exporter-fjmxs,RAM,2.8771686553955077e-7
1701356399000,monitoring-scheduler-55595d5f6-g4nxn,RAM,2.8706264495849606e-7
1701356399000,castai-evictor-696ffc855-gx976,RAM,2.8234291076660155e-7
1701356399000,prometheus-prometheus-node-exporter-vnbtf,RAM,2.6238918304443356e-7
1701356399000,docs-ffcf97c-mkwcd,RAM,2.0603275299072267e-7
1701356399000,castai-evictor-6cc5cb797b-k4fsw,RAM,1.3252639770507813e-7
1701356399000,castai-evictor-6b5c9974d6-7k2wx,RAM,1.313815116882324e-7
1701356399000,castai-evictor-6cc5cb797b-mnzlg,RAM,1.2988615036010742e-7
1701356399000,castai-evictor-6cc5cb797b-5pcb4,RAM,1.293954849243164e-7
1701356399000,console-84cc6bcc58-ppmwh,CPU,1.2196925559222926e-7
1701356399000,cost-analysis-scheduler-f688c5d77-jgpwk,CPU,1.1438267164847249e-7
1701356399000,notification-scheduler-d6c6bc5c9-m9b5n,CPU,1.0548280692196516e-7
1701356399000,console-5d6cc58889-htrn4,RAM,1.0374069213867186e-7
1701356399000,docs-ffcf97c-mkwcd,CPU,6.481334349694174e-8
1701356399000,identity-bf85f6494-9rpkf,RAM,2.5397777557373043e-8
1701356399000,identity-bf85f6494-gp6dq,RAM,2.0888328552246093e-8
1701356399000,castai-evictor-6cc5cb797b-sdcfb,RAM,2.0794868469238283e-8
1701356399000,identity-6754f4c588-st8r2,RAM,2.025747299194336e-8
1701356399000,castai-evictor-6b5c9974d6-bw7bp,RAM,1.6519069671630856e-8
1701356399000,castai-evictor-696ffc855-mhkzf,RAM,1.6028404235839843e-8
1701356399000,identity-6497676bc5-pvhg8,CPU,0
1701356399000,castai-evictor-6cc5cb797b-k4fsw,CPU,0
1701356399000,identity-6497676bc5-snmbf,CPU,0
1701356399000,identity-bf85f6494-9rpkf,CPU,0
1701356399000,console-967dc8db4-9fl9n,CPU,0
1701356399000,console-676f97dbd5-clwlg,CPU,0
1701356399000,identity-848df9488-hbqc2,RAM,0
1701356399000,cost-analysis-scheduler-774fc44495-24hp7,CPU,0
1701356399000,marketplace-assets-56599bc9df-l4xw6,CPU,0
1701356399000,cost-analysis-scheduler-774fc44495-qbrqq,CPU,0
1701356399000,castai-evictor-696ffc855-pgf44,CPU,0
1701356399000,inventory-scheduler-7cb85548cf-6d9m4,CPU,0
1701356399000,monitoring-scheduler-55595d5f6-g4nxn,CPU,0
1701356399000,castai-evictor-696ffc855-mhkzf,CPU,0
1701356399000,console-6f66d8dc56-qdtkt,CPU,0
1701356399000,castai-evictor-6cc5cb797b-sdcfb,CPU,0
1701356399000,identity-b5fc5f96c-95n5k,CPU,0
1701356399000,identity-6754f4c588-st8r2,CPU,0
1701356399000,identity-6497676bc5-pvhg8,RAM,0
1701356399000,plugin-scheduler-5855bf7569-lb4qs,CPU,0
1701356399000,castai-evictor-6cc5cb797b-5pcb4,CPU,0
1701356399000,castai-evictor-6cc5cb797b-6rm6q,CPU,0
1701356399000,console-658f5d65f5-qpcrx,CPU,0
1701356399000,identity-b5fc5f96c-7h2dp,CPU,0
1701356399000,identity-8dd8c94f-vl22x,CPU,0
1701356399000,identity-b5fc5f96c-95n5k,RAM,0
1701356399000,cost-analysis-scheduler-774fc44495-24hp7,RAM,0
1701356399000,console-7f55cdb64-vxf9t,CPU,0
1701356399000,castai-evictor-696ffc855-pgf44,RAM,0
1701356399000,console-5d6cc58889-htrn4,CPU,0
1701356399000,castai-evictor-6cc5cb797b-mnzlg,CPU,0
1701356399000,statistics-scheduler-8855978c7-8wd8c,CPU,0
1701356399000,castai-evictor-6b5c9974d6-bw7bp,CPU,0
1701356399000,console-5c74d579d-zz5z7,CPU,0
1701356399000,maintenance-75d89b64b7-gzrlz,CPU,0
1701356399000,identity-bf85f6494-gp6dq,CPU,0
1701356399000,castai-evictor-6cc5cb797b-6rm6q,RAM,0
1701356399000,castai-evictor-6b5c9974d6-7k2wx,CPU,0
1701356399000,castai-evictor-6b5c9974d6-5zmnx,RAM,0
1701356399000,identity-8dd8c94f-vl22x,RAM,0
1701356399000,identity-b5fc5f96c-7h2dp,RAM,0
1701356399000,service-portal-6f5f6785cc-t2dfs,CPU,0
1701356399000,identity-848df9488-hbqc2,CPU,0
1701356399000,identity-6497676bc5-snmbf,RAM,0
1701356399000,castai-evictor-6b5c9974d6-5zmnx,CPU,0

