"Time","pod","Value"
1701356399000,spin-clouddriver-575bdcd67d-64b9j,5.024332857454109
1701356399000,prometheus-prometheus-kube-prometheus-prometheus-0,4.293815900513669
1701356399000,spin-clouddriver-76f7f84d9-9sg6p,3.3131833724977002
1701356399000,velero-867765df78-rr78f,3.0598413333333334
1701356399000,keycloak-postgresql-0,1.898715037671233
1701356399000,vizier-pem-mf9vk,1.7814261951996373
1701356399000,vizier-pem-m2l2q,1.6670489288371708
1701356399000,newrelic-bundle-newrelic-logging-2rv69,1.53362578125
1701356399000,newrelic-bundle-newrelic-logging-sq8c6,1.5299206666666667
1701356399000,newrelic-bundle-nrk8s-kubelet-dqgdf,1.4093976478313526
1701356399000,newrelic-bundle-nrk8s-kubelet-blnhb,1.4059974346675874
1701356399000,newrelic-bundle-nrk8s-ksm-588758b9d8-j5vz5,1.4059974346675874
1701356399000,alertmanager-prometheus-kube-prometheus-alertmanager-0,1.3802567514787292
1701356399000,vizier-metadata-0,1.1841338203474099
1701356399000,vizier-query-broker-7c66d5bfdd-fr9b9,1.127421993533477
1701356399000,cluster-autoscaler-5c6d5f9887-7xb8b,0.9796517395833333
1701356399000,vizier-cloud-connector-bdcbfb79b-r7c8z,0.8242289751821715
1701356399000,pl-nats-0,0.8088173453921917
1701356399000,coredns-67778f6c76-jbdcz,0.6482255865405998
1701356399000,coredns-67778f6c76-gm88r,0.6463804635416668
1701356399000,kube-proxy-s62fj,0.6159539996032716
1701356399000,kube-proxy-xl2p8,0.614632019254144
1701356399000,newrelic-bundle-nri-metadata-injection-6c886895bc-mxb6s,0.6143013434667588
1701356399000,ebs-csi-controller-66b79658fd-7prkx,0.5425943709375001
1701356399000,ebs-csi-controller-66b79658fd-j98nw,0.5412880750000001
1701356399000,spin-orca-dfdc66cf7-cz8n2,0.5247601634533945
1701356399000,loki-write-0,0.4988487290988388
1701356399000,supervisor-scheduler-667bf5678d-vxcbb,0.4854982912819657
1701356399000,loki-write-1,0.43786364962063296
1701356399000,keycloak-0,0.371371519459453
1701356399000,loki-read-2,0.3439354209750082
1701356399000,spin-front50-564ccc86ff-5fj7k,0.3343700967638385
1701356399000,loki-read-1,0.3255622976387084
1701356399000,spin-gate-66c5fd9d8d-27hd4,0.32154406421049253
1701356399000,castai-cluster-controller-b8579544c-v8d6q,0.313082618359375
1701356399000,castai-cluster-controller-b8579544c-bqgsk,0.31232771875
1701356399000,consul-79695765d7-rq8mx,0.29979570509234277
1701356399000,spin-rosco-746d4cdd88-5m592,0.27919922669206554
1701356399000,redis-replica-node-0,0.2736067541758049
1701356399000,ebs-csi-node-f7r6f,0.27129718546875004
1701356399000,ebs-csi-node-lq5j4,0.2706440375
1701356399000,spin-echo-b9b896cf9-xj6x7,0.22801982872451243
1701356399000,spin-igor-94997965c-27jd6,0.2249012767101622
1701356399000,loki-write-2,0.22428249558157975
1701356399000,loki-read-0,0.21959184883386035
1701356399000,spin-redis-c576bb8cd-k6dcj,0.21323107470442326
1701356399000,inventory-worker-6dd4bd58c7-wccfs,0.1846890833333333
1701356399000,tempo-0,0.18277729135597154
1701356399000,aws-node-q9mx8,0.1827624906674294
1701356399000,aws-node-tf7lf,0.1763881719397545
1701356399000,redis-replica-node-1,0.17598967212966754
1701356399000,promtail-b556x,0.1596105367734786
1701356399000,promtail-8qdb8,0.1400859432654986
1701356399000,aws-subnet-available-ip-collector-6dbc4cc88b-fcbh9,0.1112165632387169
1701356399000,castai-agent-6f6ffbf8dc-dwcc8,0.0821229625
1701356399000,service-portal-59bb76c698-kgkc7,0.07084055531116105
1701356399000,docs-64cc74bdc-k92mz,0.06658920475203382
1701356399000,prometheus-kube-prometheus-operator-7d978d49f4-pqbmj,0.0628759519385715
1701356399000,otel-collector-opentelemetry-collector-b5867f68f-mf92d,0.06119613533333333
1701356399000,vizier-pem-hxfd7,0.06049519402120592
1701356399000,prometheus-kube-state-metrics-675b965b4c-l9hsn,0.05528388006695825
1701356399000,vizier-pem-4579l,0.05472542102131538
1701356399000,sp1-agent-grafana-agent-0,0.05450035413582412
1701356399000,vizier-pem-vthsk,0.05297781681221524
1701356399000,vizier-pem-9nz7s,0.052598849178901196
1701356399000,newrelic-bundle-newrelic-logging-ck5kw,0.048987447916666677
1701356399000,newrelic-bundle-newrelic-logging-lvchw,0.048987447916666677
1701356399000,newrelic-bundle-newrelic-logging-4dnnw,0.04894423958333333
1701356399000,newrelic-bundle-newrelic-logging-tfphd,0.048515052083333336
1701356399000,aws-load-balancer-controller-bf9dc8dc9-p2rlr,0.048305945211709576
1701356399000,newrelic-bundle-nrk8s-kubelet-49vcv,0.04501812743092379
1701356399000,newrelic-bundle-nrk8s-kubelet-v6g5m,0.04501812743092379
1701356399000,newrelic-bundle-nrk8s-kubelet-b2d8k,0.044983560764257115
1701356399000,newrelic-bundle-nrk8s-kubelet-54csk,0.04456230261122783
1701356399000,prometheus-prometheus-node-exporter-9zr2q,0.039293456637332774
1701356399000,argo-rollouts-ddb5fb5bd-ndpjg,0.03928843829655267
1701356399000,plugin-azure-cost-mgmt-cost-datasource-aobbckcbidsdjimr-5fm8kl8,0.03843530006020886
1701356399000,external-dns-645c984745-hfhdr,0.034963219227660776
1701356399000,kelvin-5895d85cbd-qlmdf,0.03316580536321947
1701356399000,cni-metrics-helper-7fc768d6cb-qckpt,0.031590184691643874
1701356399000,prometheus-prometheus-node-exporter-f2r7q,0.029130288954975898
1701356399000,newrelic-bundle-kube-state-metrics-6994bd5884-mf7vc,0.028299936298212657
1701356399000,aws-load-balancer-controller-bf9dc8dc9-l7h8m,0.02784938016180964
1701356399000,metrics-server-9f459d97b-m5rlw,0.023904740364583336
1701356399000,spin-deck-6467b9c487-d9vxg,0.023699079722891134
1701356399000,event-exporter-d88d4f8f4-74rll,0.02038052853221978
1701356399000,kube-proxy-5r9tq,0.01953437592128118
1701356399000,kube-proxy-hqv4t,0.019455190668169663
1701356399000,kube-proxy-d6zjh,0.019441899779860182
1701356399000,kube-proxy-xzf98,0.019209942728741963
1701356399000,plugin-google-cloud-inven-collector-bokkcdtoksbunfvk-794f6vtmgv,0.01917583862493123
1701356399000,plugin-1030a94531fb-vmaauetqosmukhn-7d86b7cc5b-hlmws,0.016846692190845794
1701356399000,plugin-google-cloud-inven-collector-bokkcdtoksbunfvk-794f65cn5j,0.01561112166460249
1701356399000,plugin-1030a94531fb-vmaauetqosmukhn-7d86b7cc5b-zlnkm,0.015199364773925592
1701356399000,prometheus-pushgateway-586d87c974-7w8hk,0.014505265152359257
1701356399000,newrelic-bundle-nri-prometheus-84879cd44-dbthj,0.01029133786401407
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-7k7lj,0.010159062707294818
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-9h8c8,0.010138249154817827
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,0.010079961133715162
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-ltv8g,0.009783795785658675
1701356399000,promtail-6v7r5,0.009687808112196473
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-4vdmj,0.009414323273509002
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-hcsq5,0.009034479220818549
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-fdlz5,0.008998172959056694
1701356399000,ebs-csi-node-lgkd4,0.00866526921875
1701356399000,ebs-csi-node-4x6n4,0.00866526921875
1701356399000,ebs-csi-node-ln8cv,0.00866008421875
1701356399000,redis-85b9b8b9c5-jzht7,0.008633267393299693
1701356399000,ebs-csi-node-h5swc,0.00858170828125
1701356399000,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-7tz5j,0.008536562638345872
1701356399000,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,0.008495192762683904
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-7cv46,0.008247899512085165
1701356399000,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tvftx,0.008196248968159119
1701356399000,sp1-agent-opencost-64786844f6-qzxbx,0.006294602566794731
1701356399000,promtail-xdfff,0.006231270161260965
1701356399000,inventory-759fdf99bd-mhqhq,0.00599830917073501
1701356399000,inventory-scheduler-76bd444598-t47q2,0.005996823337401676
1701356399000,aws-node-8g49b,0.005816580686090278
1701356399000,aws-node-jvdtt,0.005783403422609966
1701356399000,aws-node-8hr4v,0.005649333136971792
1701356399000,promtail-tsx29,0.0056226416580795364
1701356399000,aws-node-t75xm,0.005570234888680776
1701356399000,plugin-aws-hyperbilling-cost-datasource-lrllinclhxuosbb-56lh9q9,0.004878225200366614
1701356399000,castai-agent-cpvpa-f7b6678d5-zh94t,0.004273121303686241
1701356399000,promtail-zw8zj,0.004174412440230951
1701356399000,repository-9cc854765-xf69l,0.004156885129348066
1701356399000,inventory-worker-75cdbd4b5d-mpq7d,0.003833556012843278
1701356399000,identity-79bd89d7b9-jkjdx,0.003812880538838933
1701356399000,console-api-786fb8d6c7-7zggk,0.003737900466258718
1701356399000,statistics-worker-6d5b574877-njc72,0.003620874395804819
1701356399000,plugin-openstack-inven-collector-orzzikikikuvfbx-fd67ccf7cvbj9s,0.003318601863507644
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-5w49h,0.003216818679410212
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-pswrj,0.0031940796096175655
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-ksrn9,0.0031581916991314644
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-4xxk6,0.0031454133234157826
1701356399000,plugin-prowler-inven-collector-jbkkhxcqbhxfggcjm-565dd8c5b6sf8v,0.0030956730984535727
1701356399000,spin-echo-7668f7c49c-f2p2b,0.002862251415094482
1701356399000,plugin-google-billing-cost-datasource-gdnnfefxwslfghje-789wrpmt,0.0028405728527563056
1701356399000,plugin-prowler-inven-collector-jbkkhxcqbhxfggcjm-565dd8c5bkmn2m,0.002714890311304987
1701356399000,inventory-6ffd566b88-4fshp,0.0026693270423874464
1701356399000,spin-igor-88dbc4bcd-sg2t8,0.002638432356347582
1701356399000,plugin-openstack-inven-collector-orzzikikikuvfbx-fd67ccf7cmw7qg,0.002613862892592975
1701356399000,plugin-bfc46d09140b-jbkkhktqwsjukfk-5bb454b9c6-j8zlb,0.00245753909254177
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,0.002444628769486406
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,0.002384392454502244
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,0.002378651111969935
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,0.00237853931739613
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,0.002363516952300128
1701356399000,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,0.0023564261506693095
1701356399000,service-portal-api-worker-978d5d8f-r9nkb,0.0021337017107493066
1701356399000,plugin-bfc46d09140b-jbkkhktqwsjukfk-5bb454b9c6-clqw4,0.0020427639878471005
1701356399000,plugin-aws-phd-inven-collector-bokkcdtoksbuohxa-6775446dfdmkfhg,0.002040866948759237
1701356399000,notification-worker-7dbc948bcd-md5sh,0.0019712017923948426
1701356399000,plugin-aws-cost-explorer-cost-datasource-kgootqtbwsofdha-cztltz,0.0018916422661267522
1701356399000,prometheus-prometheus-node-exporter-zvlkb,0.001866058096445863
1701356399000,plugin-http-file-cost-datasource-kgootqtbbcetlcbk-7db45c5dmkh9f,0.0018612896372532384
1701356399000,cost-analysis-worker-6cc775c5b4-tsp6v,0.0018516160710289628
1701356399000,cost-analysis-worker-6cc775c5b4-8vtls,0.0018346509455947856
1701356399000,plugin-aws-phd-inven-collector-bokkcdtoksbuohxa-6775446dfd6cxxq,0.0018174341735830506
1701356399000,plugin-prowler-inven-collector-jbkkhxcqzudckwcdd-7d44787fc8jrlp,0.0017871564328495082
1701356399000,dashboard-6fd6655747-zvhjs,0.0016869123929567126
1701356399000,plugin-prowler-inven-collector-orzzivckeunczahxj-7b89f47769vfpk,0.0016841075895851721
1701356399000,cost-analysis-844b945885-v2lvh,0.0016724083867131158
1701356399000,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65cjzpjp,0.0016295754376410205
1701356399000,service-portal-api-rest-58dcd7c8bd-b9dkc,0.0016222239233172884
1701356399000,identity-7467974484-bwtk2,0.0016203534324080524
1701356399000,plugin-prowler-inven-collector-jbkkhxcqzudckwcdd-7d44787fc9tjqw,0.0016176427862392947
1701356399000,plugin-prowler-inven-collector-orzzivckeunczahxj-7b89f4776bplrj,0.001609452966754247
1701356399000,repository-654989f888-xwh2m,0.0015815749345015843
1701356399000,statistics-bcf65967d-vzgkn,0.0015654669246217118
1701356399000,monitoring-rest-b57fb5846-7jwjk,0.0015641161839668265
1701356399000,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,0.0015433556629419478
1701356399000,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65ctq86d,0.0015205381312500864
1701356399000,console-api-v2-rest-5c75dff5f7-gv5s6,0.0015076853983867259
1701356399000,spacectl-7dcfbcb7b4-dhqm7,0.001499684392508568
1701356399000,cost-analysis-worker-6cc775c5b4-lg875,0.0014980107655242038
1701356399000,cost-analysis-worker-6cc775c5b4-vb4hz,0.0014904321636924178
1701356399000,plugin-github-inven-collector-orzzivckqsohvoibd-55d575cdd8q642q,0.001486547794696265
1701356399000,plugin-spaceone-dynamic-ui-collector-rrzzircjrsbfokio-6bb5m4kmb,0.0014053839834809777
1701356399000,service-portal-api-scheduler-59974b87d9-6pnd8,0.0014046564060236002
1701356399000,plugin-github-inven-collector-samuel-v3-bokkcwcokszijbsvl-fp27c,0.0014042280174476041
1701356399000,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6pwdvs,0.0013916492425839135
1701356399000,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fbkvgw,0.001391121459004402
1701356399000,plugin-keycloak-identity-auth-rrzzircjrsgszxtbr-64959cc8bd7cs7s,0.001390632119982969
1701356399000,plugin-spaceone-dynamic-ui-collector-rrzzircjrsbfokio-6bb56zx6j,0.0013901338143439742
